"CONCLUSION: This survey depicts individual discrepancies in the clinical management of patients receiving NSAIDs and/or @Chemical$, regarding the prophylaxis of gastroduodenal @Disease$."	0
"Survivors were followed prospectively for recurrent @Disease$ and intercurrent @Chemical$ and warfarin use, including duration of exposure."	0
"BACKGROUND: Anticoagulants and antiplatelet drugs (e.g., warfarin, clopidogrel and @Chemical$) are key therapeutic agents in the treatment of @Disease$."	0
CONCLUSION: This study did not find more @Disease$ than in previous neurointerventional reports using DAPT with aspirin + ticagrelor or aspirin + @Chemical$.	0
"Persistent eosinophilic rhinosinusitis precedes development of nasal polyposis, @Chemical$ hypersensitivity, and @Disease$."	0
"CONCLUSIONS:   @Chemical$ had aggressive effects in all @Disease$; on the other hand, HP infection had protective effects in the antrum and fundus in the stomach, and aggressive effects in the body in the stomach."	1
"METHODS: We retrospectively compared the records of 78 and 40 @Disease$ patients receiving low-dose aspirin (@Chemical$) and non-aspirin NSAIDs, respectively."	0
"@Chemical$ is an oral factor Xa (FXa) inhibitor in clinical development for stroke prevention in patients with @Disease$, an elderly population that frequently receives aspirin (ASA) and/or nonsteroidal anti-inflammatory drugs for concurrent illnesses."	0
The present study was designed to investigate the antioxidant activities of @Chemical$ and assess its possible protective effects against aspirin-induced @Disease$ in vitro.	0
"@Disease$ patients suffer from an active disease despite avoidance of aspirin, and it has been suggested that administration of aspirin to these patients increases the generation of immediate oxygen products of arachidonic acid, @Chemical$ (12-HPETE), in their platelets."	0
"In asthmatics with symptoms of hypersensitivity to non-steroidal anti-inflammatory drugs, which takes the course of clinically demonstrable @Chemical$-induced @Disease$, the risk of severe asthma is 30-fold higher."	1
"Aspirin, non-@Chemical$ analgesics and the risk of @Disease$ in the SUN cohort."	0
METHODS: The @Chemical$ versus Acetylsalicylic Acid to Prevent @Disease$ in Atrial Fibrillation Patients Who Have Failed or Are Unsuitable for Vitamin k Antagonist Treatment (AVERROES) trial randomized 5599 patients with atrial fibrillation and risk factors to receive either apixaban or aspirin.	0
"Furthermore, a recent study suggested that the administration of low-dose @Chemical$ plus high-dose esomeprazole (a potent PPI) was associated with fewer episodes of UGI @Disease$ than clopidogrel alone in patients with a history of recent UGI haemorrhage."	0
"The causes of @Chemical$ resistance include inadequate doses of the drug, its low absorption, poor compliance with the treatment, polymorphism of ADP receptors, GP IIb/IIIa and cytochrome P450 genes, acute coronary syndrome and stroke, @Disease$."	1
"RESULTS: Altogether, 310 subjects were assessed; 217 had histories of urticaria/angioedema, 50 of anaphylaxis, 26 of nonimmediate cutaneous eruptions, and 17 of @Disease$ related to @Chemical$/nonsteroidal anti-inflammatory drugs (NSAID) intake."	1
This effect of aspirin is unique to aspirin-exacerbated @Disease$ and not observed in subjects with @Chemical$-tolerant asthma.	0
@Chemical$ use should be stopped in patients with a low risk for thromboembolic disease to minimize @Disease$ complications.	0
INTRODUCTION: The @Chemical$ in Unstable Angina to Prevent Recurrent Events (CURE) study showed that patients with @Disease$ (UAP) and non-ST-elevation myocardial infarction (NSTEMI) benefit from combined therapy with acetylsalicylic acid (ASA) and clopidogrel.	0
When patients with @Disease$ need @Chemical$ for specific situations they should receive aspirin desensitization therapy or treatment with selective cyclo-oxygenase 2 inhibitors.	0
"In the @Chemical$ and aspirin studies 100% of the randomized patients had an unprovoked VTE, while in the DOAC studies between 73.5% and 93.2% of the @Disease$ events were unprovoked."	0
Previous ulcer history was identified as a risk factor for peptic @Disease$ and upper gastrointestinal bleeding during low-dose @Chemical$ therapy.	0
@Chemical$ and non-aspirin non-steroidal anti-inflammatory drug use and risk of @Disease$.	0
"@Chemical$-exacerbated @Disease$ (AERD) is an adult-onset condition that manifests as asthma, rhinosinusitis/nasal polyps, and sensitivity to aspirin and other cyclooxygenase-1 (COX-1)-inhibitor nonsteroidal anti-inflammatory drugs (NSAIDs)."	1
Those who received aspirin or @Chemical$ were less likely to experience any @Disease$ compared to those patients who received rivaroxaban ( P &lt; .05).	0
"Also, women had less peripheral artery disease (@Chemical$, 2.4% versus 3.7%; apixaban, 1.4% versus 3.0%), more heart failure, and higher mean CHADS2 (congestive heart failure, @Disease$, age of 75 years or older, diabetes [1 point each], stroke or transient ischemic attack [2 points]) scores (aspirin, 2.2 versus 2.0; apixaban, 2.1 versus 2.0)."	0
"Compared with clopidogrel, aspirin increases the risk of GI @Disease$ but not other bleeding; however, 883 patients (95% CI, 357-infinity) would need to be treated with @Chemical$ versus aspirin to prevent one major GI bleeding episode annually at a cost of over 1 million dollars."	0
"Fifty patients treated with @Chemical$ for 2 years were tested for aspirin resistance using the Ultegra Rapid Platelet Function Assay (Accumetrics, San Diego, CA, USA) on admission to Royal Melbourne Hospital for ischaemic @Disease$."	0
"Concomitant therapy with acetaminophen (APAP) and low-dose @Chemical$ is often used in clinical settings; however, it is unclear whether this combination is involved in the progression of @Disease$ (CKD)."	0
"CONCLUSION: Advanced age, atherosclerosis, male gender and NSAID administration (particularly @Chemical$) are the major risk factors of upper GI hemorrhage in patients with gastric and/or duodenal @Disease$."	0
"BACKGROUND: The anti-inflammatory actions of acetylsalicylic acid (ASA)/non-steroidal anti-inflammatory drugs (NSAIDs) are thought to be due to inhibition of COX-2, whereas the side effects such as gastric damage and @Chemical$-induced @Disease$ are mediated through inhibition of COX-1."	1
[@Chemical$-induced asthma in patients with @Disease$].	0
An online international survey was performed to critically analyze rates of @Chemical$ @Disease$ and its medical and interventional management.	1
This study was aimed to evaluate whether genetic variants of TBXA2R may be related with development of @Chemical$ (ASA)-intolerant asthma (@Disease$).	0
"METHODS: The frequencies of all and GI adverse events (AEs) and adverse drug reactions (ADRs) were calculated from the pooled individual patient data of nine similar randomized, double-blind, placebo controlled clinical trials of single-doses of @Chemical$ 1000 mg in the treatment of acute @Disease$, episodic tension-type headache and dental pain."	0
CONCLUSIONS: There was no significant benefit in preventing ischemic stroke in the patients with advanced @Disease$ who received @Chemical$ therapy.	1
"METHODS: Two hundred thirty-nine patients with AIU consisting of 120 patients with aspirin intolerant chronic urticaria (AICU) and 119 with @Chemical$-intolerant acute urticaria (@Disease$), and 524 normal controls were enrolled."	0
"@Chemical$-exacerbated @Disease$ (AERD) is characterized by chronic rhinosinusitis with nasal polyps, asthma, and reactions to cyclooxygenase-1-inhibiting drugs."	1
"In two separate series, platelet aggregation and carrageenan arthritis-induced inflammatory @Disease$ were measured in control, @Chemical$ and ASA-Tris-treated groups."	0
"BACKGROUND: Aspirin-exacerbated @Disease$ (AERD) is a clinical triad consisting of aspirin/acetylsalicylic acid (@Chemical$) sensitivity, bronchial asthma, and nasal polyposis."	0
"OBJECTIVE: Buffered and enteric-coated formulations of low-dose @Chemical$ therapy are although expected to avoid @Disease$, there are reports that these modified products are associated with such complications."	1
"CONCLUSION: This cross-sectional survey showed that AERD is highly prevalent among adult asthmatics and its prevalence seems to be affected by family history of @Chemical$ hypersensitivity, history of @Disease$ and presence of NP."	0
"Some studies have demonstrated that consumption of fish oil concentrate, @Chemical$ (n-3 PUFA), results in cardiovascular benefits that include reductions in mortality, sudden death, @Disease$, and thrombotic stoke, as well as improvement in graft patency."	0
"@Chemical$ (acetyl salicylic acid) is used worldwide to treat various inflammatory conditions and prevent cardiovascular disease, along with reducing the risk of @Disease$."	0
The relationship between historical aspirin-induced @Disease$ and severity of asthma induced during oral @Chemical$ challenges.	0
"Any (major or minor) bleeding occurred in 71 (8.1%) and 77 (8.9%), major @Disease$ in 34 (3.9%) and 49 (5.6%), and minor bleeding in 37 (4.2%) and 29 (3.3%) of placebo- and @Chemical$-treated patients, respectively; these differences were not significant."	0
The objective of this review is to compile a documented inventory of @Disease$ induced by low-dose @Chemical$.	1
"In this study, we investigated possible synergistic or negative interactions between HP infection and @Chemical$ in @Disease$, according to lesion site."	0
"METHODS: We performed a cohort study using nationwide registries to identify all Danish patients surviving first-time hospitalization for @Disease$ between January 1, 1997, and December 31, 2006, and their posthospital therapy of @Chemical$, aspirin, clopidogrel, and combinations of these drugs."	0
"Together, the results show that @Disease$ correlated well with the inhibition of serum @Chemical$ and TXA2 levels."	0
"Univariate analysis showed that continuous aspirin use was not significantly associated with bleeding complications (odds ratio, 0.933; 95% confidence interval, 0.283-3.074; P = .910 in the aspirin and control groups) and that discontinuous @Chemical$ use was not significantly associated with @Disease$ complications (odds ratio, 0.963; 95% confidence interval, 0.230-4.025; P = .959 in the aspirin and control groups; odds ratio, 0.969; 95% confidence interval, 0.198-4.752; P = .969 in the aspirin and discontinuous groups)."	0
[@Chemical$-induced @Disease$ (AIA)].	1
"Overproduction of cysteinyl-leukotrienes (Cys-LTs) has been implicated as major mediators of @Disease$; however, the LT receptor antagonist @Chemical$ is only partially effective in inhibiting aspirin responses."	0
Prednisolone was therefore seen to be effective for treating @Disease$ that manifested as a non-respiratory tract symptom of @Chemical$-exacerbated respiratory disease.	1
"CONCLUSIONS: In this observational study, aspirin use was not associated with an increase in mortality rates or HF readmission rates, and @Chemical$ did not attenuate the benefits of ACE inhibitors, even in patients without @Disease$, patients with renal dysfunction, or patients treated with high-dose aspirin and low-dose ACE inhibitors."	0
